,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
0,0.5665445327758789,0.7925928831100464,3.056740638385236e-07,0.563944399356842,0.7465649843215942,-0.014365416020154953,0.5736337900161743,0.6988817453384399,-0.026345472782850266,0.5811685919761658,0.6620644330978394,-0.03682950511574745,0.588073194026947,0.6259903907775879,-0.048299338668584824,0.5962812304496765,0.7125660181045532,-0.035220444202423096,0.6224245429039001,0.6932438611984253,-0.05550644174218178,0.640683650970459,0.6849716901779175,-0.06798454374074936,0.6577112078666687,0.6774227023124695,-0.07697318494319916,0.59894859790802,0.7385469675064087,-0.04014940932393074,0.6274073123931885,0.7228373289108276,-0.06020313501358032,0.6481516361236572,0.7130094170570374,-0.07092376798391342,0.6670552492141724,0.7036569714546204,-0.07900205999612808,0.5958226323127747,0.7685976624488831,-0.046057604253292084,0.621913492679596,0.754522442817688,-0.06700742989778519,0.6415769457817078,0.7470057606697083,-0.0751756951212883,0.6597833037376404,0.7374852895736694,-0.08048760890960693,0.5888110995292664,0.7996039986610413,-0.05233778432011604,0.6087861657142639,0.7943655252456665,-0.07227825373411179,0.623310923576355,0.7875295281410217,-0.07966066151857376,0.6368794441223145,0.7780376672744751,-0.0845222994685173,ExtendedHandEnd
0,0.5136272311210632,0.8261093497276306,8.928973471711288e-08,0.5127155184745789,0.7716037631034851,-0.00771586736664176,0.5105463862419128,0.7232971787452698,-0.015514642000198364,0.5151012539863586,0.6873131394386292,-0.023087505251169205,0.5269506573677063,0.6558380126953125,-0.03176415339112282,0.506873607635498,0.7496665120124817,-0.022529572248458862,0.5170131921768188,0.7371605038642883,-0.036927737295627594,0.5249773859977722,0.7271469831466675,-0.048312071710824966,0.5320156812667847,0.7155516743659973,-0.05682165548205376,0.4960361123085022,0.7704071998596191,-0.026791885495185852,0.5121206641197205,0.7620024681091309,-0.038880862295627594,0.5194998979568481,0.7526819705963135,-0.04682368040084839,0.5233750343322754,0.7413498163223267,-0.05530359596014023,0.48660537600517273,0.7960634231567383,-0.03151148557662964,0.4984365999698639,0.7906142473220825,-0.04538848623633385,0.5062263607978821,0.7828159928321838,-0.04994797334074974,0.5118791460990906,0.7710748314857483,-0.054474979639053345,0.47831636667251587,0.8239099383354187,-0.036802176386117935,0.47648921608924866,0.8226527571678162,-0.04882879927754402,0.4826314449310303,0.8176073431968689,-0.05208238586783409,0.4902128279209137,0.8102351427078247,-0.05544423311948776,ExtendedHandEnd
0,0.512932538986206,0.8273483514785767,8.083539881909019e-08,0.5105831623077393,0.7696861028671265,-0.005895266775041819,0.5098205804824829,0.7204955816268921,-0.012671204283833504,0.5151156187057495,0.6841795444488525,-0.01972590945661068,0.5275630950927734,0.6535394787788391,-0.027887335047125816,0.5081122517585754,0.7453029751777649,-0.018890218809247017,0.5187264084815979,0.7332785725593567,-0.03218879550695419,0.5257903337478638,0.7237986326217651,-0.043480414897203445,0.5316258668899536,0.7131394743919373,-0.05212976410984993,0.4976486563682556,0.7662615180015564,-0.023909300565719604,0.514258623123169,0.7596301436424255,-0.03514318913221359,0.5207273960113525,0.7508015036582947,-0.04345396161079407,0.523457944393158,0.7399423122406006,-0.052318938076496124,0.4876874089241028,0.7922602295875549,-0.029253115877509117,0.5014107823371887,0.7873977422714233,-0.04211302474141121,0.508523166179657,0.7806746959686279,-0.04648445546627045,0.5127963423728943,0.7701157331466675,-0.05104799196124077,0.47749751806259155,0.8208916187286377,-0.03512588515877724,0.47988516092300415,0.8196554780006409,-0.046097904443740845,0.4861799478530884,0.8146584630012512,-0.048719726502895355,0.4925791323184967,0.8073646426200867,-0.051702726632356644,ExtendedHandEnd
0,0.5140851140022278,0.8286239504814148,4.782220841548224e-08,0.5105520486831665,0.7757746577262878,-0.007463099434971809,0.5083473920822144,0.7272353172302246,-0.014573121443390846,0.5129978656768799,0.6906932592391968,-0.021543895825743675,0.5238928198814392,0.660149335861206,-0.029686011373996735,0.5086182951927185,0.7521882653236389,-0.020948534831404686,0.5158445835113525,0.7403226494789124,-0.034166526049375534,0.5201186537742615,0.7330210208892822,-0.04535456374287605,0.5225487947463989,0.7237170338630676,-0.053863540291786194,0.49735504388809204,0.7734905481338501,-0.024813486263155937,0.508854329586029,0.768956184387207,-0.03564043715596199,0.512503445148468,0.7614564895629883,-0.0438501201570034,0.5124708414077759,0.7513231635093689,-0.05272339656949043,0.48653170466423035,0.7989090085029602,-0.02891666628420353,0.4941456615924835,0.7975203990936279,-0.04092755913734436,0.49853983521461487,0.7927359342575073,-0.04472862929105759,0.5004816651344299,0.7828299403190613,-0.04907633364200592,0.4761858284473419,0.8255994915962219,-0.033699505031108856,0.47349315881729126,0.8256447315216064,-0.04386233165860176,0.4784740209579468,0.8216015696525574,-0.04566678777337074,0.4848105311393738,0.8154398202896118,-0.04808773100376129,ExtendedHandEnd
0,0.5015777945518494,0.823196530342102,2.015250188946993e-08,0.499554842710495,0.7730255722999573,-0.007151328958570957,0.5025476813316345,0.7290534377098083,-0.01267210952937603,0.5090579390525818,0.6965878009796143,-0.018122030422091484,0.521022617816925,0.6687362194061279,-0.02501106448471546,0.5060027241706848,0.7540997862815857,-0.016767987981438637,0.5175617933273315,0.7473242878913879,-0.028426002711057663,0.5200034379959106,0.7427706122398376,-0.03957303240895271,0.5198724865913391,0.7360900044441223,-0.04796212539076805,0.49531975388526917,0.7769981622695923,-0.020352942869067192,0.5095191597938538,0.7782583832740784,-0.029854420572519302,0.5119094848632812,0.7731184959411621,-0.038740091025829315,0.5113158822059631,0.7634653449058533,-0.04797486588358879,0.48364630341529846,0.8028042316436768,-0.024106312543153763,0.4934942424297333,0.8060965538024902,-0.03509119525551796,0.49698883295059204,0.8028562068939209,-0.039410293102264404,0.4980376064777374,0.7927902936935425,-0.04403466731309891,0.4704500734806061,0.8281078338623047,-0.028517035767436028,0.4728752374649048,0.8325889110565186,-0.037658799439668655,0.4782298505306244,0.8299959301948547,-0.03864477574825287,0.4830736815929413,0.8241506218910217,-0.040388286113739014,ExtendedHandEnd
0,0.490185409784317,0.8262881636619568,-4.9404185631374276e-08,0.4922756850719452,0.7776804566383362,-0.007942146621644497,0.5002375245094299,0.7373258471488953,-0.012703784741461277,0.5076683759689331,0.7061495184898376,-0.017464198172092438,0.5177131295204163,0.6797503232955933,-0.023486115038394928,0.5021523237228394,0.766864001750946,-0.01576441340148449,0.5135257840156555,0.76148521900177,-0.02714916691184044,0.5167787075042725,0.7576791644096375,-0.0384603887796402,0.518265962600708,0.751552164554596,-0.04700983688235283,0.4913020431995392,0.7886191606521606,-0.018891725689172745,0.5035694241523743,0.7921656966209412,-0.027865586802363396,0.5050642490386963,0.7919673919677734,-0.03619222342967987,0.5047284960746765,0.7866513133049011,-0.045224882662296295,0.4793943762779236,0.811582624912262,-0.022324273362755775,0.4870825409889221,0.8170657753944397,-0.033567316830158234,0.48823896050453186,0.8199136257171631,-0.03719693794846535,0.4876733124256134,0.8162834644317627,-0.04130581393837929,0.4653506278991699,0.8320853114128113,-0.026515528559684753,0.4683142900466919,0.840229868888855,-0.035668063908815384,0.4714256525039673,0.8417605757713318,-0.0364057682454586,0.4732847511768341,0.8405337929725647,-0.038014888763427734,ExtendedHandEnd
0,0.4836023449897766,0.8161880373954773,-1.8360652997984062e-09,0.48898187279701233,0.7646258473396301,-0.008886964060366154,0.5016469359397888,0.7284037470817566,-0.014034377411007881,0.5139840841293335,0.6980807781219482,-0.02032548189163208,0.5280424356460571,0.6709180474281311,-0.027407288551330566,0.5091148614883423,0.75999915599823,-0.009664375334978104,0.5209192037582397,0.7594336867332458,-0.022154390811920166,0.5225037336349487,0.7548173069953918,-0.033724263310432434,0.5255184769630432,0.748839795589447,-0.04287416860461235,0.501311719417572,0.7888447642326355,-0.014828583225607872,0.5084473490715027,0.7857338190078735,-0.024345504119992256,0.5105743408203125,0.7825779914855957,-0.03237325698137283,0.5163653492927551,0.7782883644104004,-0.04111558571457863,0.49057045578956604,0.8136627078056335,-0.021742740646004677,0.4898604154586792,0.8132677674293518,-0.03397358953952789,0.49211782217025757,0.8127763867378235,-0.03736787661910057,0.49848493933677673,0.8097115159034729,-0.04142153635621071,0.4770754277706146,0.8338172435760498,-0.029815226793289185,0.4772554934024811,0.8403308987617493,-0.03991810232400894,0.47883370518684387,0.8417249917984009,-0.04093893989920616,0.48284170031547546,0.843128502368927,-0.04312550276517868,ExtendedHandEnd
0,0.49594101309776306,0.8094550967216492,1.136982206162429e-07,0.5008508563041687,0.7580297589302063,-0.006897948682308197,0.5159631371498108,0.7140260338783264,-0.011457889340817928,0.5290648937225342,0.6800482869148254,-0.016984622925519943,0.5429744720458984,0.6499959230422974,-0.023946145549416542,0.526949942111969,0.7335771918296814,-0.00931597501039505,0.544928789138794,0.7207145094871521,-0.0212682094424963,0.5524352192878723,0.7121710777282715,-0.031752921640872955,0.5601003170013428,0.7014436721801758,-0.04025986045598984,0.5224480628967285,0.7546074390411377,-0.0151214012876153,0.5417895317077637,0.7467795610427856,-0.024095650762319565,0.5496722459793091,0.7368006706237793,-0.032065700739622116,0.5597778558731079,0.7238799929618835,-0.04003589600324631,0.5130292773246765,0.7794741988182068,-0.022478608414530754,0.5283243656158447,0.7743276953697205,-0.03385355323553085,0.5384984612464905,0.7688791155815125,-0.038223154842853546,0.5507015585899353,0.7612847685813904,-0.04266655445098877,0.4984261989593506,0.8042990565299988,-0.03062809444963932,0.509697437286377,0.8072911500930786,-0.041808903217315674,0.5187622904777527,0.8040099143981934,-0.044912613928318024,0.5296374559402466,0.799472451210022,-0.048065390437841415,ExtendedHandEnd
0,0.5267987847328186,0.7626285552978516,2.503311122836749e-07,0.5170924663543701,0.7040150165557861,0.0020558389369398355,0.5139415264129639,0.6572062373161316,0.0009009327623061836,0.5112473964691162,0.6259527802467346,-0.0022332901135087013,0.5068289041519165,0.5997046232223511,-0.006367125548422337,0.5216212868690491,0.6583394408226013,-0.005737250205129385,0.5293989777565002,0.6226083040237427,-0.018103137612342834,0.5341915488243103,0.5950772166252136,-0.02813456580042839,0.5396864414215088,0.5696127414703369,-0.03555009886622429,0.5230646729469299,0.6747739911079407,-0.014985600486397743,0.5317610502243042,0.6400085687637329,-0.026203759014606476,0.5379378199577332,0.6127856969833374,-0.03499527648091316,0.5447205901145935,0.584241509437561,-0.04201218858361244,0.5220848321914673,0.6989025473594666,-0.02445703186094761,0.5303065776824951,0.6700228452682495,-0.03598833829164505,0.5365284085273743,0.6466806530952454,-0.0416424386203289,0.5429095029830933,0.6233063340187073,-0.045747723430395126,0.5162721872329712,0.7300985455513,-0.03383758291602135,0.5219544768333435,0.7125817537307739,-0.045161955058574677,0.5266715288162231,0.6964288949966431,-0.04945647716522217,0.5314136743545532,0.6797260046005249,-0.05247829481959343,ExtendedHandEnd
0,0.5187134146690369,0.78053879737854,1.530305411279187e-07,0.5121070146560669,0.719207763671875,-0.0010630992474034429,0.5195881128311157,0.6683903932571411,-0.00286746839992702,0.5264829993247986,0.6336113810539246,-0.006412630435079336,0.5342311859130859,0.6079953908920288,-0.010792907327413559,0.5274122953414917,0.6744927167892456,-0.005807993933558464,0.536259114742279,0.6421534419059753,-0.015964563935995102,0.5391333699226379,0.6192024350166321,-0.024546993896365166,0.5424736738204956,0.5972391366958618,-0.03167862445116043,0.5288419723510742,0.696408748626709,-0.013656849972903728,0.542253315448761,0.6743254661560059,-0.022869491949677467,0.5483048558235168,0.6551164388656616,-0.030443953350186348,0.5546111464500427,0.6326634883880615,-0.037331946194171906,0.5273582935333252,0.724432110786438,-0.022221947088837624,0.5378760695457458,0.7090069055557251,-0.03224166855216026,0.5444679260253906,0.6932842135429382,-0.03637837618589401,0.5509297251701355,0.6749224662780762,-0.04030191898345947,0.5197617411613464,0.7568836212158203,-0.031191060319542885,0.52572101354599,0.7497451305389404,-0.04013209044933319,0.5301862359046936,0.7371691465377808,-0.042717449367046356,0.5354368090629578,0.7232462763786316,-0.045355185866355896,ExtendedHandEnd
0,0.50941401720047,0.8155310750007629,1.0101617675672969e-07,0.5117077231407166,0.7633061408996582,-0.007912014611065388,0.5228559970855713,0.7188278436660767,-0.01286118384450674,0.5323436856269836,0.6837030053138733,-0.018842607736587524,0.5440290570259094,0.6534395217895508,-0.026087230071425438,0.5309966802597046,0.7419708967208862,-0.010229820385575294,0.5465110540390015,0.7287911772727966,-0.022334318608045578,0.5528460144996643,0.7191846370697021,-0.03296872600913048,0.5593814253807068,0.7080026865005493,-0.041676610708236694,0.5291643142700195,0.7679792642593384,-0.016219792887568474,0.5455360412597656,0.7573127150535583,-0.02620048075914383,0.551681399345398,0.7468162775039673,-0.0345606654882431,0.5588662028312683,0.7337498664855957,-0.042889803647994995,0.5236538648605347,0.7965265512466431,-0.02376975305378437,0.5351136326789856,0.7884809374809265,-0.036720164120197296,0.5430663824081421,0.7829996347427368,-0.04085857421159744,0.5523754954338074,0.7749388217926025,-0.04491148889064789,0.5134379267692566,0.8242485523223877,-0.03210759907960892,0.5220886468887329,0.8247274160385132,-0.04444200545549393,0.5289798378944397,0.8215458393096924,-0.047008320689201355,0.536960780620575,0.817334771156311,-0.049624521285295486,ExtendedHandEnd
0,0.5093450546264648,0.8172465562820435,1.037006498449955e-07,0.5132544040679932,0.7772464156150818,-0.012649841606616974,0.5256257653236389,0.7410617470741272,-0.02136886678636074,0.5348713397979736,0.7121853232383728,-0.02956339158117771,0.5443333387374878,0.6830958724021912,-0.03840194642543793,0.5337414741516113,0.7722017765045166,-0.021907489746809006,0.5494964122772217,0.7671855092048645,-0.03664472699165344,0.5555152893066406,0.7685595154762268,-0.04814639315009117,0.5573312640190125,0.7707107067108154,-0.05646826699376106,0.5302169322967529,0.8010810017585754,-0.02540775202214718,0.5426836609840393,0.8003854155540466,-0.03760192170739174,0.5504472255706787,0.8015502691268921,-0.04556024447083473,0.5548551082611084,0.80427086353302,-0.05317261815071106,0.5218851566314697,0.82838374376297,-0.030227232724428177,0.5303555130958557,0.8307181000709534,-0.043575868010520935,0.5403720140457153,0.8321540355682373,-0.04778662323951721,0.5485105514526367,0.8319981694221497,-0.051978349685668945,0.5107114911079407,0.850627064704895,-0.03590724989771843,0.5174276828765869,0.859459638595581,-0.048919323831796646,0.5235517024993896,0.8616646528244019,-0.05148930475115776,0.5287535190582275,0.8626585006713867,-0.05395645275712013,ExtendedHandEnd
0,0.5143787264823914,0.8569566607475281,9.359483499338239e-08,0.5185576677322388,0.8209253549575806,-0.013703408651053905,0.5304639339447021,0.7887229323387146,-0.024857306852936745,0.5417007207870483,0.7614994049072266,-0.03491709753870964,0.5535405278205872,0.7347386479377747,-0.04585299268364906,0.5438932776451111,0.8236715197563171,-0.027757875621318817,0.5588233470916748,0.8278101086616516,-0.040063899010419846,0.5650986433029175,0.8393363952636719,-0.04873912036418915,0.5715025067329407,0.8545781373977661,-0.055526185780763626,0.5387915372848511,0.8555757403373718,-0.029688667505979538,0.5525853633880615,0.8647191524505615,-0.03964807838201523,0.559365451335907,0.8777889609336853,-0.04440091922879219,0.5663059949874878,0.8912839293479919,-0.04994354769587517,0.5304213166236877,0.881877601146698,-0.03239819034934044,0.5433146357536316,0.8926509618759155,-0.04433724656701088,0.550230860710144,0.9046204090118408,-0.04546511173248291,0.558036744594574,0.9137029051780701,-0.04730372130870819,0.5205443501472473,0.9038012623786926,-0.036049000918865204,0.5302287936210632,0.9165291786193848,-0.046561580151319504,0.5358213186264038,0.9251132011413574,-0.046676281839609146,0.543075442314148,0.9302826523780823,-0.047538742423057556,ExtendedHandEnd
